,classification,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65,y66,y67,y68,y69,y70,y71,y72,y73,y74,y75,y76,y77,y78,y79,y80,y81,y82,y83,y84,y85,y86,y87,y88,y89,y90,y91,y92,y93,y94,y95,y96,y97,y98,y99
999,0,-0.04819541424512863,0.14679110050201416,0.4347950220108032,-0.025154156610369682,-0.019151071086525917,0.08789565414190292,-0.0059935012832283965,-0.15829956531524658,-0.0614975281059742,0.18091581761837008,0.32046937942504883,0.2078383266925812,-0.14000876247882846,0.013317846693098543,-0.16448932886123654,0.07128351181745529,0.09980850666761397,-0.1746869832277298,-0.16344700753688812,-0.06370504200458528,-0.00868472084403038,-0.2011566311120987,-0.02786644548177719,-0.05106890946626663,0.05706823244690895,-0.11559125781059265,-0.004661706276237965,0.2934269607067108,-0.03245493769645691,0.2356737107038498,0.04899674281477928,0.05047961696982384,0.054595518857240684,0.07797292619943619,0.20307187736034396,0.30639299750328064,0.005906702484935522,0.20606781542301175,0.3181022107601166,-0.12022510915994646,0.09270596504211426,-0.013735959306359293,-0.09514932334423064,-0.08404534310102463,0.12809322774410248,-0.2313562631607056,0.06890611350536346,0.16869820654392242,-0.2801209986209869,0.10518805682659148,-0.5120033025741577,-0.03828490898013115,-0.170626699924469,0.12311963737010954,0.2427132725715637,0.010937273502349855,-0.01827613264322281,-0.002993530360981822,0.12302379310131073,-0.0816994234919548,0.09029920399188997,-0.0299112256616354,0.15060684084892273,0.14237795770168304,-0.3070229589939117,0.34724968671798706,0.08990342915058136,-0.025292439386248592,-0.1581147462129593,-0.1578550487756729,-0.2537331581115723,-0.03792774304747582,0.025168782100081444,-0.25303101539611816,0.003182855900377035,0.36075228452682495,-0.10795214772224426,-0.235920250415802,0.2063397467136383,0.010830768384039402,-0.20617076754570007,0.2341741919517517,0.02500784397125244,0.13421210646629333,0.21911859512329104,-0.044494494795799255,0.07340996712446213,0.1114291399717331,0.010178836993873121,0.2655043303966522,-0.08204396069049835,-0.12290371209383012,0.17173109948635099,-0.15674695372581482,0.2873114347457886,-0.06334638595581055,0.18415534496307373,-0.1189851462841034,-0.13558842241764069,0.04298989847302437
1000,1,-0.07200895994901657,0.16565996408462524,0.4477592706680298,-0.11111230403184892,0.0784095823764801,0.14426429569721222,-0.007629087660461664,-0.11511293053627016,-0.11164460331201552,0.17919139564037326,0.394044816493988,0.2356628477573395,-0.014629483222961426,-0.20701932907104487,-0.2985676229000092,0.1917344331741333,-0.06494436413049698,-0.22210919857025144,-0.3835207223892212,-0.11111701279878616,-0.004100573249161243,-0.09064901620149612,0.11931950598955154,-0.06436259299516678,0.050683297216892235,0.020728763192892075,-0.014827669598162174,0.11752899736166,-0.0681958943605423,0.1351451575756073,0.013263672590255736,0.1407812237739563,0.051561057567596436,0.029760316014289856,0.31292492151260376,0.4018394649028778,0.03179232776165008,0.20419301092624664,0.31640055775642395,-0.14198768138885498,0.054343365132808685,-0.18197321891784668,-0.14660729467868805,-0.08571834862232207,0.06374437361955643,-0.1605529934167862,0.09482811391353607,0.17194238305091858,-0.31579214334487915,0.08806978911161423,-0.44015395641326893,-0.06342606991529465,-0.2808462679386139,0.20601898431777954,0.2796504497528076,0.08809539675712585,-0.11848946660757065,-0.03099584765732288,0.14965252578258514,-0.11878155916929245,0.17933925986289978,0.0036874017678201203,0.2864852249622345,0.17847080528736115,-0.3530333936214447,0.38613027334213257,-0.06411031633615494,-0.21553471684455872,-0.14967481791973114,-0.2341900616884232,-0.325259804725647,0.10384803265333176,-0.07135049253702164,-0.4834007322788239,-0.06022264808416367,0.4401822090148926,-0.03947189450263977,-0.14794832468032834,0.1058211401104927,-0.04023953527212143,-0.24850457906723025,0.2377907633781433,-0.1072169542312622,0.0495750717818737,0.09928083419799803,-0.2610785961151123,0.1198953613638878,0.14593054354190824,0.10055642575025557,0.2679907977581024,-0.182561457157135,-0.05371837317943573,0.24394989013671875,-0.1827014237642288,0.36738863587379456,-0.0011092055356130004,0.15742415189743042,-0.09725777059793472,-0.14962556958198547,-0.03898879513144493
1001,0,-0.09284886717796326,0.19685716927051544,0.4351892173290253,-0.11629895865917204,0.08603200316429138,0.14479012787342072,-0.002836186438798905,-0.09200679510831833,-0.09631321579217912,0.17130914330482486,0.37023541331291204,0.22478726506233213,-0.048597652465105064,-0.18760772049427032,-0.2950964570045471,0.19521303474903107,-0.04738261550664902,-0.2424973547458649,-0.358026385307312,-0.09084787219762802,-0.0031738465186208487,-0.11893867701292038,0.08502375334501266,-0.07259083539247513,0.06541666388511658,0.009667632170021534,-0.04172366112470627,0.16079236567020416,-0.06858229637145996,0.13687078654766086,0.024090012535452843,0.15453334152698514,0.035791534930467606,0.05401385948061943,0.30016010999679565,0.4104024767875672,0.01263327244669199,0.21606336534023285,0.30703312158584595,-0.15767472982406616,0.024074528366327286,-0.15448802709579468,-0.174995094537735,-0.0717153325676918,0.09715010970830916,-0.16095539927482605,0.056686822324991226,0.18614690005779266,-0.2932296395301819,0.10511878877878188,-0.4917101860046386,-0.06493527442216873,-0.27551907300949097,0.20848208665847776,0.27706581354141235,0.09277219325304033,-0.10650944709777832,-0.04549160972237587,0.14582158625125885,-0.13824212551116946,0.17587153613567352,-0.008076762780547142,0.2956592440605164,0.19858610630035398,-0.3854411542415619,0.3832114934921265,-0.06690429896116258,-0.20157118141651156,-0.1528758853673935,-0.2000673860311508,-0.34482845664024353,0.10451149195432664,-0.044202569872140884,-0.4581710398197174,-0.056898832321166985,0.44235137104988104,-0.06656749546527863,-0.14287151396274567,0.10045167058706284,-0.07181981950998306,-0.27682602405548096,0.23894380033016205,-0.1131020113825798,0.05564972758293152,0.11654014140367508,-0.23867711424827576,0.11694888770580293,0.1365247666835785,0.13525567948818207,0.26262351870536804,-0.16295446455478668,-0.0528070442378521,0.2135339081287384,-0.19180487096309665,0.3860760927200317,-0.00569775840267539,0.15132056176662445,-0.09026044607162476,-0.1444953829050064,-0.021314473822712898
1002,1,0.6197233200073242,-0.18488629162311554,0.09427501261234283,-1.1192965507507324,0.013979844748973845,0.23296260833740234,0.6340260505676271,-0.3323345184326172,-0.0008504020515829325,0.3503903150558472,0.7443919181823729,-0.2111077308654785,-0.5296649336814879,0.593110203742981,0.5234864354133606,0.7390655875205994,-0.5547797679901123,-0.2820248007774353,0.2332038879394531,-0.5696555376052856,-0.5987709760665894,-0.01489159185439348,-0.14628182351589206,0.14879384636878967,-0.07529354840517044,-0.15351082384586334,0.13664811849594116,0.1533106118440628,0.6481012105941772,0.5681853890419006,-0.17345692217350006,0.6018189191818237,-0.22452135384082794,0.16611146926879886,0.6484359502792358,0.16249962151050568,-0.2509540319442749,-0.1436285823583603,-0.512464702129364,-0.2002965211868286,0.017656968906521797,1.327525973320007,0.21103815734386444,-0.18846482038497925,-0.13315175473690033,-0.4975024461746216,0.7725064754486084,0.004808241501450539,-0.6884759664535522,-0.6018466353416443,0.16268649697303772,-0.18017566204071045,-0.02838351763784885,0.27067101001739496,-0.2260102927684784,0.9740324020385742,0.14319434762001038,-0.6548810005187988,1.2165391445159912,-0.7756270170211792,-0.2525576949119568,-0.23768460750579834,0.7859319448471069,-0.10912222415208817,-0.16441871225833893,0.5251742601394653,-0.543390691280365,0.0028327594045549627,-0.5439621210098267,0.2951303720474243,0.006275557912886143,0.6387048363685608,0.3888196051120758,0.07101642340421678,0.6852172613143921,0.3547345995903015,0.1766500025987625,-0.047456637024879456,0.33242201805114746,0.07680092006921768,-0.8555050492286682,0.19669169187545776,0.03624257445335388,0.4314593374729157,-0.3380906283855438,0.1078258827328682,-0.17300543189048767,0.3428993821144104,0.4722502529621124,0.6094920635223389,-0.7505944967269897,-0.3193894922733307,0.723565399646759,-0.8866318464279175,0.2497601956129074,0.04258731380105018,0.019923791289329532,0.3394092619419098,-0.17041081190109253,0.3165602684020996
1003,0,-0.10389948636293413,0.2374098151922226,0.5326058864593506,-0.00999382324516773,0.018123717978596687,0.19428029656410215,0.02569299377501011,-0.10645700991153716,-0.09107182174921036,0.17941409349441528,0.376000314950943,0.2400038540363312,-0.2050468623638153,-0.035310957580804825,-0.23028576374053955,0.05584919452667236,0.1306035816669464,-0.1916179656982422,-0.22187916934490204,-0.0741773322224617,0.07080721855163574,-0.22474627196788788,0.009132727049291134,-0.03840579465031624,0.061795331537723534,-0.1675024777650833,0.05957367271184921,0.28550514578819275,0.036756016314029694,0.22004075348377228,-0.016729138791561127,0.054878756403923035,-0.0380154624581337,0.021946800872683525,0.1328430026769638,0.44843748211860657,-0.00042778858914971346,0.18812867999076846,0.3378392457962036,-0.20148520171642306,0.04938764870166778,-0.06995261460542679,-0.1210022047162056,-0.13429532945156095,0.16681893169879913,-0.10722627490758896,0.09425123035907744,0.2480186372995377,-0.2367590218782425,0.13432350754737854,-0.5142460465431213,-0.01828591711819172,-0.2355007231235504,0.30790922045707697,0.32958364486694336,-0.14766773581504822,0.017955444753170013,0.012148532085120678,0.12967729568481445,-0.09311340749263763,0.13164986670017242,-0.002531970152631402,0.18817058205604556,0.15482883155345914,-0.3890363574028015,0.4249672889709473,0.0922933965921402,-0.09369129687547684,-0.12976109981536865,-0.12099356949329375,-0.2929103672504425,-0.07547013461589812,0.058564517647027976,-0.3565199077129364,-0.14085866510868073,0.5086149573326111,-0.13554298877716064,-0.21349583566188807,0.21164986491203308,0.06341923773288727,-0.3152220845222473,0.3198325037956238,0.0307956300675869,0.14515915513038635,0.23050646483898166,-0.145847350358963,-0.014460550621151924,0.15397796034812927,-0.03192107006907463,0.32276663184165955,0.027250420302152637,-0.15155071020126346,0.22648318111896515,-0.10626880824565887,0.3422142863273621,-0.04219191148877144,0.12134208530187607,-0.21172073483467105,-0.2498587816953659,-0.07134988903999329
1004,1,-0.1347563862800598,0.6952922344207764,0.6734434962272644,-0.0008978222031146287,-0.10577400773763657,-0.6430327892303467,-0.19967088103294373,0.042522329837083817,0.1253766268491745,0.0921371802687645,1.4872796535491943,-0.5816934108734131,-0.10025370866060256,-0.2320600301027298,-0.2935352325439453,0.0877678170800209,0.06002818793058395,-0.3434906303882599,0.2707836031913757,-0.10803384333848952,0.2721565663814545,0.7839640974998474,-0.08573051542043686,0.4116989076137543,0.2293698638677597,-0.2068569511175156,-0.09397297352552414,0.21315771341323853,1.013272404670715,0.4409063458442688,-0.13691672682762146,0.17835065722465515,-0.03351633995771408,0.03501294180750847,0.3285326063632965,-0.10106809437274933,0.5523428916931152,-0.35454118251800537,0.7137954235076904,0.08663643896579742,-0.612114667892456,0.8448044657707214,0.489230215549469,0.2126184850931168,0.13085071742534635,0.11133774369955064,0.17864300310611725,0.6636771559715271,-1.0024901628494265,-0.19668574631214145,0.2308787405490875,-0.01996777579188347,-0.16997580230236053,-0.02784339152276516,0.07316455245018005,0.5078141689300537,-0.5828530192375183,0.1927306354045868,0.2369125485420227,0.19781701266765594,-0.4516129493713379,-0.2507108151912689,-0.12526725232601166,-0.6100384593009949,-0.29219964146614075,0.5361310243606567,-0.2519761919975281,-0.5114916563034058,-0.5142723917961121,0.44853323698043823,-0.06608740985393524,0.2704356014728546,0.58369380235672,0.1198793202638626,0.5435553193092346,-0.1759825050830841,-0.04999985918402672,-0.22019271552562714,0.8812327980995178,-0.04007837548851967,-0.9340412020683287,-0.07876896113157272,0.1156218647956848,-0.07400356978178024,0.1793576031923294,0.12368403375148773,0.0073632877320051185,0.2419291138648987,0.49978506565094,0.6244267821311951,-0.13084140419960022,-0.8144291639328003,0.3400403559207916,-0.02266715839505196,0.5481411814689636,0.7367444634437561,0.3962682485580444,-0.3602501153945923,-0.14037592709064484,0.3343454003334045
1005,0,-0.016262652352452278,0.10898704081773758,0.4267914891242981,-0.09007496386766434,0.01007736660540104,0.0904528945684433,0.030490374192595482,-0.13824675977230072,-0.06362635642290115,0.1846823543310165,0.3213538229465485,0.18924365937709808,-0.09551379829645157,-0.023297857493162155,-0.1622365266084671,0.0793939158320427,0.06193983554840087,-0.15258218348026276,-0.16533222794532776,-0.09339478611946106,-0.032170679420232766,-0.18069373071193692,0.003337692469358444,-0.03497496992349625,0.04984726756811142,-0.1207648441195488,0.02371889166533947,0.2493479400873184,0.017557544633746147,0.2271330803632736,0.02098894864320755,0.09413150697946547,0.05915849655866622,0.06237516924738884,0.215474471449852,0.32361143827438354,-0.014521355740725994,0.1872706562280655,0.3129863142967224,-0.12349145859479906,0.07897794991731644,0.013786587864160538,-0.10104196518659593,-0.09390589594841003,0.11105697602033617,-0.2035757303237915,0.10984886437654497,0.1418066769838333,-0.33698418736457825,0.06365098059177399,-0.4356940686702728,-0.037403982132673264,-0.2091866135597229,0.15520401298999786,0.24621865153312686,0.05651084333658218,-0.012045463547110558,-0.03656647354364395,0.13290610909461975,-0.1025475412607193,0.10318586975336076,-0.009752292186021805,0.17875854671001434,0.14913883805274966,-0.30850476026535034,0.3259326219558716,0.04670631140470505,-0.07738559693098067,-0.17616261541843414,-0.14469140768051147,-0.2576795220375061,-0.010033398866653442,0.028017515316605568,-0.25989052653312683,0.005255438853055239,0.3477071225643158,-0.0945352166891098,-0.200113907456398,0.20616544783115387,0.003297416027635336,-0.23618948459625244,0.21594397723674771,0.01793835312128067,0.15732739865779874,0.17419387400150302,-0.07440185546875,0.08899421244859695,0.12322180718183515,0.02849043346941471,0.2939964234828949,-0.08404114097356796,-0.10037986189126967,0.2113014310598373,-0.15878668427467346,0.3137796223163605,-0.06914111971855164,0.17974668741226196,-0.1319393813610077,-0.16273926198482513,0.04306283965706825
1006,1,-0.12189572304487227,0.17834211885929108,0.4958509504795074,-0.08379460871219635,0.06086057797074317,0.16472141444683075,0.03291677311062813,-0.10223802924156188,-0.09900950640439987,0.192979708313942,0.3576827645301819,0.24275274574756625,-0.05932341888546944,-0.18039748072624207,-0.316986083984375,0.18372789025306704,0.003235256066545844,-0.20150987803936005,-0.35509762167930603,-0.09253785014152527,0.015286073088645937,-0.1617850512266159,0.056670337915420525,-0.048674676567316055,0.046563770622015,-0.042079947888851166,0.021380014717578888,0.1287817656993866,-0.019100219011306763,0.14579693973064425,0.010006243363022804,0.1365438997745514,0.02784416824579239,0.03378107398748398,0.2617899179458618,0.4267386496067047,0.005772861186414957,0.2080431580543518,0.3051402568817139,-0.16115765273571014,0.10431262850761414,-0.19957265257835388,-0.1841507852077484,-0.044103648513555534,0.12294632941484453,-0.15045373141765594,0.06459552049636841,0.1838483214378357,-0.2399614304304123,0.1321902573108673,-0.5091911554336548,-0.06321528553962708,-0.2392613738775253,0.20638275146484372,0.2571921646595001,0.0034395686816424127,-0.07318536192178726,-0.017589110881090164,0.1419919729232788,-0.08191359788179398,0.20328648388385773,0.0026143393479287624,0.27750933170318604,0.17376194894313812,-0.3526601791381836,0.4284385442733765,0.01494947634637356,-0.18827074766159055,-0.1268826425075531,-0.2266579270362854,-0.3059660196304321,0.07417355477809906,-0.04216097667813301,-0.5000331997871399,-0.09456900507211684,0.4450812041759491,-0.06391632556915282,-0.16790249943733215,0.11128296703100203,-0.02161028049886227,-0.24775570631027224,0.2699690163135529,-0.04392317682504654,0.0566665306687355,0.10587789863348007,-0.21097373962402344,0.11324750632047652,0.15896953642368314,0.056632086634635925,0.25825899839401245,-0.1564040333032608,-0.08532426506280899,0.22531113028526306,-0.17164914309978485,0.3682785332202912,-0.01891881413757801,0.13998717069625854,-0.16727088391780853,-0.13396883010864258,0.005401992704719305
1007,0,-0.0951506569981575,0.16366340219974518,0.4695785641670227,-0.06309376657009125,0.09766675531864166,0.16026988625526428,0.003298881463706493,-0.1363663524389267,-0.0889391154050827,0.2122398316860199,0.3481402993202209,0.2388225048780441,-0.069097600877285,-0.18765659630298612,-0.313175231218338,0.14609724283218384,0.029616693034768105,-0.21116305887699127,-0.3941884338855744,-0.09268764406442642,0.006273284088820219,-0.16370800137519834,0.06339263170957565,-0.05999551340937615,0.04997449368238449,-0.019943350926041603,0.027681566774845123,0.13071376085281372,-0.02382536791265011,0.14101660251617432,0.021318979561328888,0.14021027088165286,0.03901075571775437,0.07293178886175156,0.2804901003837585,0.4242860376834869,0.001815886120311916,0.18808047473430636,0.32199546694755554,-0.1887281984090805,0.1331130415201187,-0.2090616226196289,-0.19036507606506348,-0.06737136840820312,0.10945841670036316,-0.18687330186367035,0.08792592585086823,0.16964632272720334,-0.2569902539253235,0.14234000444412231,-0.5127567052841187,-0.036752067506313324,-0.2591725289821625,0.22226829826831815,0.2844981849193573,0.02246310375630856,-0.07888901978731155,0.005345728248357773,0.1624114215373993,-0.07238481193780899,0.20085564255714414,0.015557538717985153,0.2682715356349945,0.21110400557518005,-0.3592813014984131,0.4306879639625549,-0.02962544187903404,-0.1939334273338318,-0.13299153745174408,-0.23026329278945926,-0.2992894649505615,0.059390563517808914,-0.053726401180028915,-0.5233097076416016,-0.10277613252401352,0.4531096518039704,-0.06671613454818726,-0.15342168509960175,0.07385311275720596,-0.004291617311537266,-0.2280660718679428,0.2521336376667023,-0.04227018356323242,0.05954406410455704,0.13313962519168854,-0.2062489539384842,0.12459120899438858,0.1639442890882492,0.05408710613846779,0.3155640959739685,-0.12322455644607545,-0.07101698964834212,0.2297104746103287,-0.2048768848180771,0.3666892349720001,-0.011023555882275105,0.13467144966125488,-0.14983421564102173,-0.1266954392194748,-0.004187996964901686
1008,1,-0.5783025026321411,0.11871887743473053,-0.044828370213508606,0.011543788947165012,0.21571160852909088,0.03708890080451965,0.155439555644989,-0.030484246090054512,0.08083634078502655,0.3906797468662262,1.0893877744674685,-0.028855331242084507,0.41479358077049255,0.3705922365188599,0.5059483051300049,0.7704347968101501,-0.31736573576927185,-0.4995909333229065,-0.1495807319879532,-0.7753239870071411,1.0008598566055298,-0.5342030525207521,-0.15407608449459076,-0.4391229152679443,0.4422149658203125,-0.4383901655673981,-0.016816101968288418,0.4276349842548369,0.20134757459163666,0.3410069346427917,0.5995541214942932,0.08990810066461563,-0.12572255730628967,-0.3856460750102997,-0.02531951479613781,0.15296407043933868,0.4866375625133514,-0.05333270505070686,-0.7229540944099426,-0.7099121212959291,-0.4833471775054932,0.3851433992385864,0.20460180938243866,-0.6367026567459106,0.5353502035140991,-0.20773251354694366,0.616201639175415,0.6803274154663086,-0.9734426736831664,-0.14236998558044436,-0.17732055485248566,-0.8329454064369202,-0.41649287939071655,-0.10387546569108964,0.7773237228393555,-0.007236028090119363,-0.1223452165722847,0.005417298525571822,-0.25161364674568176,-0.4281371235847473,-0.2747020721435547,-0.10194455087184906,-0.23316256701946256,-0.989852488040924,-0.38497352600097656,-0.1736806184053421,-0.8022130727767944,0.1814502775669098,-0.585615873336792,0.3197707235813141,-0.2161061763763428,-0.47836634516716,-0.20560337603092196,0.8369647860527039,-0.34715744853019714,0.0869818925857544,-0.6661162972450256,-0.1632482409477234,-0.17605748772621155,0.3785022795200348,-1.2315155267715454,-0.11114190518856047,-0.15900371968746185,0.9818652868270874,0.4030343890190125,-0.27829721570014954,-0.4950465857982636,0.3223408460617065,0.21315181255340576,0.685382068157196,0.32442694902420044,0.1552143543958664,0.13381092250347135,0.478129118680954,1.0303748846054075,-0.9463751316070556,0.43578192591667175,0.03915226459503174,0.12035908550024033,0.2420606166124344
